Date,ACHC,BKNG,BUD,CELH,CRWD,DUOL,ELF,ETSY,EXPE,GOOGL,HIMS,KDP,LULU,LYV,MNST,NVDA,ONON,PANW,PEP,PLNT,RBLX,ROST,SAM,STZ,TAP,TJX,TTWO,VST
2025-09-11,22.309999465942383,218.45126342773438,58.146724700927734,57.91999816894531,108.34500122070312,309.3399963378906,138.07000732421875,59.59000015258789,220.0454864501953,239.90060424804688,51.7599983215332,26.691482543945312,165.77999877929688,174.05999755859375,63.79999923706055,176.94432067871094,43.29999923706055,198.3300018310547,140.09422302246094,103.43000030517578,132.9600067138672,150.1425018310547,219.97999572753906,138.92030334472656,47.5583381652832,139.57154846191406,246.5399932861328,202.9852294921875
2025-09-12,21.729999542236328,216.87466430664062,57.50623321533203,57.81999969482422,109.0250015258789,307.9100036621094,135.22000122070312,58.939998626708984,220.8705596923828,240.3297576904297,55.5,26.343204498291016,159.8699951171875,173.72999572753906,64.69000244140625,177.59349060058594,42.88999938964844,196.2899932861328,139.414306640625,101.7699966430664,133.30999755859375,146.96278381347656,216.69000244140625,135.52938842773438,46.87105178833008,138.23361206054688,246.25999450683594,208.60572814941406
2025-09-15,21.420000076293945,220.907958984375,57.69345474243164,56.06999969482422,111.19249725341797,285.1099853515625,144.3699951171875,57.79999923706055,226.88462829589844,251.11865234375,53.959999084472656,25.87883758544922,159.97999572753906,172.3800048828125,64.3499984741211,177.52357482910156,42.66999816894531,201.27999877929688,136.607177734375,100.55999755859375,137.25,146.1181640625,215.11000061035156,131.57493591308594,46.290245056152344,139.9084930419922,247.25,212.4058074951172
2025-09-16,21.709999084472656,217.5377960205078,57.082523345947266,55.27000045776367,111.24500274658203,280.739990234375,143.27999877929688,59.40999984741211,223.64398193359375,250.66954040527344,50.88999938964844,26.081998825073242,162.33999633789062,170.4199981689453,66.16000366210938,174.65724182128906,43.02000045776367,201.33999633789062,136.01466369628906,100.7699966430664,135.83999633789062,145.52195739746094,222.35000610351562,130.85595703125,45.9127197265625,138.302978515625,247.72999572753906,208.33714294433594
2025-09-17,21.920000076293945,220.66439819335938,57.959503173828125,56.34000015258789,111.375,279.1600036621094,146.11000061035156,60.619998931884766,223.8427734375,249.04270935058594,50.349998474121094,26.372228622436523,163.47999572753906,169.3699951171875,66.5199966430664,170.07308959960938,43.84000015258789,203.1199951171875,137.1802520751953,98.63999938964844,135.3800048828125,145.7306365966797,225.41000366210938,129.2625274658203,45.36095428466797,138.78858947753906,250.52000427246094,207.22299194335938
2025-09-18,22.06999969482422,216.2611846923828,57.723018646240234,55.189998626708984,125.65750122070312,289.6700134277344,146.6699981689453,64.8499984741211,220.60214233398438,251.537841796875,56.20000076293945,26.31418228149414,169.75999450683594,164.67999267578125,64.63999938964844,176.01551818847656,44.9900016784668,205.67999267578125,136.694580078125,100.27999877929688,135.5399932861328,145.16424560546875,223.52000427246094,129.24310302734375,45.39967727661133,138.67958068847656,249.74000549316406,209.06333923339844
2025-09-19,22.139999389648438,216.3231658935547,58.49160385131836,54.72999954223633,125.63749694824219,290.8999938964844,139.9600067138672,64.98999786376953,221.109130859375,254.22259521484375,57.81999969482422,26.22711181640625,169.6199951171875,163.72000122070312,64.12999725341797,176.4449462890625,45.22999954223633,208.19000244140625,137.69505310058594,101.0,135.17999267578125,145.253662109375,223.24000549316406,129.1459503173828,45.08023452758789,138.53091430664062,250.85000610351562,210.40374755859375
2025-09-22,23.020000457763672,216.827392578125,57.73286819458008,51.34000015258789,123.28500366210938,309.3399963378906,137.32000732421875,61.66999816894531,222.18270874023438,252.036865234375,57.70000076293945,25.104890823364258,173.41000366210938,165.14999389648438,63.97999954223633,183.37612915039062,45.59000015258789,208.17999267578125,136.98599243164062,101.79000091552734,136.83999633789062,143.7532501220703,215.74000549316406,129.69004821777344,43.647579193115234,138.1642303466797,251.63999938964844,217.01622009277344
2025-09-23,22.020000457763672,218.8891143798828,58.23540496826172,51.0099983215332,121.0250015258789,299.5,136.07000732421875,62.6349983215332,219.90631103515625,251.16856384277344,56.0,25.636980056762695,173.3300018310547,164.1300048828125,64.4800033569336,178.2027130126953,45.86000061035156,203.25,137.83103942871094,99.38999938964844,132.22000122070312,144.7568359375,215.99000549316406,128.03829956054688,42.679569244384766,138.47145080566406,251.27999877929688,203.39295959472656
2025-09-24,24.59000015258789,219.5478973388672,58.61970520019531,51.880001068115234,119.0824966430664,301.1700134277344,128.82000732421875,64.05000305175781,216.53643798828125,246.6573944091797,53.25,25.39512062072754,179.22000122070312,162.0800018310547,64.93000030517578,176.74456787109375,45.7599983215332,200.6999969482422,138.09329223632812,103.23999786376953,133.1300048828125,148.48306274414062,220.6699981689453,129.6025848388672,43.860538482666016,139.1850128173828,244.1199951171875,201.2220001220703
2025-09-25,23.770000457763672,221.5397186279297,58.84634017944336,51.810001373291016,118.27249908447266,313.489990234375,130.6999969482422,63.599998474121094,213.91212463378906,245.30999755859375,54.869998931884766,24.91140365600586,172.00999450683594,161.99000549316406,64.58999633789062,177.4636688232422,43.91999816894531,202.2100067138672,135.90780639648438,103.38999938964844,132.0399932861328,148.51290893554688,214.4600067138672,128.8835906982422,42.98933410644531,140.19590759277344,245.11000061035156,200.7838134765625
2025-09-26,24.530000686645508,220.4379119873047,58.27482223510742,54.38999938964844,120.3550033569336,326.3900146484375,129.77000427246094,64.18000030517578,221.54652404785156,246.0585479736328,58.400001525878906,24.89188003540039,176.3000030517578,161.7899932861328,65.33999633789062,177.96302795410156,42.470001220703125,202.3699951171875,136.41290283203125,103.66000366210938,135.05999755859375,150.55984497070312,215.02000427246094,128.72813415527344,43.395896911621094,141.8113555908203,256.1199951171875,206.36058044433594
2025-09-29,24.540000915527344,216.73521423339844,58.97443389892578,56.900001525878906,122.11250305175781,328.7799987792969,131.1999969482422,74.33999633789062,219.2005157470703,243.5734100341797,59.119998931884766,25.057828903198242,179.11000061035156,164.36000061035156,66.95999908447266,181.61837768554688,43.59000015258789,203.9600067138672,136.15065002441406,105.16999816894531,141.55999755859375,150.89767456054688,215.3800048828125,132.5951385498047,44.296146392822266,142.2375030517578,259.9599914550781,197.11907958984375
2025-09-30,24.760000228881836,214.5284423828125,58.73794937133789,57.4900016784668,122.59500122070312,321.8399963378906,132.47999572753906,66.38999938964844,212.48068237304688,242.6252899169922,56.720001220703125,24.901643753051758,177.92999267578125,163.39999389648438,67.30999755859375,186.3423309326172,42.349998474121094,203.6199951171875,136.41290283203125,103.80000305175781,138.52000427246094,151.42433166503906,211.4199981689453,130.84625244140625,43.802459716796875,143.2483673095703,258.3599853515625,195.1074676513672
2025-10-01,24.549999237060547,212.5930633544922,58.66897201538086,57.5,124.98999786376953,303.7200012207031,135.1999969482422,70.48999786376953,216.65573120117188,244.4217529296875,56.310001373291016,24.989498138427734,177.57000732421875,158.8800048828125,67.43000030517578,187.0015106201172,40.959999084472656,206.8000030517578,139.0354766845703,103.05999755859375,134.07000732421875,152.22918701171875,221.6999969482422,135.00473022460938,44.55751037597656,143.0303497314453,255.39999389648438,200.6742706298828
2025-10-02,26.6200008392334,215.5328826904297,59.181365966796875,58.900001525878906,124.19999694824219,313.0,135.91000366210938,72.54000091552734,216.39727783203125,245.21022033691406,57.869998931884766,25.126157760620117,178.1999969482422,156.6699981689453,67.58000183105469,188.64939880371094,42.36000061035156,209.3000030517578,138.22926330566406,102.69999694824219,133.5,155.18035888671875,223.22000122070312,136.52040100097656,44.70270919799805,141.2167205810547,256.94000244140625,201.80953979492188
2025-10-03,27.139999389648438,215.27464294433594,58.68867874145508,58.70000076293945,122.47000122070312,322.6300048828125,134.61000061035156,72.37999725341797,217.92811584472656,244.87088012695312,52.540000915527344,25.223773956298828,175.58999633789062,156.32000732421875,67.16999816894531,187.38099670410156,42.099998474121094,207.19000244140625,137.90875244140625,100.62999725341797,122.69000244140625,151.67274475097656,226.75999450683594,138.1624298095703,44.90599060058594,140.06707763671875,257.67999267578125,201.15228271484375
2025-10-06,26.459999084472656,215.34693908691406,57.65403747558594,59.11000061035156,123.98750305175781,320.30999755859375,138.32000732421875,70.0,222.50082397460938,249.94094848632812,54.7599983215332,24.696651458740234,174.1199951171875,155.94000244140625,67.08999633789062,185.30364990234375,42.56999969482422,212.5800018310547,135.69410705566406,97.95999908447266,126.2699966430664,151.29513549804688,217.30999755859375,134.77154541015625,44.18966293334961,141.83116149902344,256.9800109863281,199.57884216308594
2025-10-07,27.229999542236328,208.27964782714844,58.806922912597656,61.060001373291016,121.15499877929688,319.9800109863281,140.60000610351562,71.44000244140625,214.87637329101562,245.2800750732422,57.970001220703125,24.725934982299805,173.1699981689453,155.3300018310547,68.1500015258789,184.80429077148438,41.709999084472656,211.0399932861328,136.7528533935547,96.80000305175781,124.98999786376953,149.38731384277344,221.4499969482422,136.1609344482422,44.70270919799805,141.38519287109375,260.5,198.79209899902344
2025-10-08,25.600000381469727,203.87844848632812,58.659114837646484,62.90999984741211,127.48750305175781,347.2699890136719,145.07000732421875,70.13999938964844,211.1486358642578,244.14230346679688,58.16999816894531,24.969974517822266,174.82000732421875,149.9499969482422,68.7300033569336,188.86911010742188,43.619998931884766,217.7899932861328,134.85877990722656,95.91000366210938,125.97000122070312,151.05667114257812,220.13999938964844,138.70655822753906,44.14126205444336,139.45262145996094,258.07000732421875,205.69337463378906
2025-10-09,25.18000030517578,206.2902374267578,58.314239501953125,64.26000213623047,127.28250122070312,337.19000244140625,144.97000122070312,72.86000061035156,215.5225067138672,241.05833435058594,58.25,25.233535766601562,173.47999572753906,152.75,69.02999877929688,192.32470703125,43.29999923706055,215.1699981689453,140.5604705810547,94.2699966430664,126.43000030517578,149.0295867919922,226.5399932861328,138.91058349609375,44.538150787353516,137.32180786132812,256.69000244140625,209.12905883789062
2025-10-10,24.260000228881836,205.2174530029297,58.70838928222656,60.70000076293945,123.41500091552734,325.0,129.69000244140625,68.7300033569336,209.0809783935547,236.1080322265625,53.95000076293945,25.20425033569336,167.50999450683594,152.9600067138672,69.62000274658203,182.92669677734375,41.86000061035156,208.5500030517578,145.77647399902344,93.62000274658203,126.80000305175781,146.77398681640625,215.67999267578125,137.31715393066406,44.499427795410156,139.1255645751953,251.97000122070312,196.04356384277344
2025-10-13,24.290000915527344,208.75050354003906,58.49160385131836,61.13999938964844,127.15249633789062,330.0,132.69000244140625,70.41000366210938,214.3594512939453,243.67323303222656,54.72999954223633,25.789941787719727,169.85000610351562,153.86000061035156,67.1500015258789,188.0801239013672,42.970001220703125,213.27999877929688,144.62060546875,92.66999816894531,128.24000549316406,153.78924560546875,219.27999877929688,137.42404174804688,44.55751037597656,140.12652587890625,256.67999267578125,208.68092346191406
2025-10-14,24.93000030517578,209.79507446289062,59.33902359008789,61.86000061035156,122.23500061035156,332.6000061035156,132.49000549316406,71.91000366210938,221.79501342773438,244.97068786621094,54.02000045776367,26.053504943847656,169.1300048828125,152.8300018310547,68.61000061035156,179.80067443847656,42.18000030517578,207.55999755859375,147.19459533691406,94.7300033569336,133.27999877929688,154.27613830566406,222.6999969482422,137.22970581054688,45.23511505126953,142.81231689453125,257.7200012207031,204.65768432617188
2025-10-15,24.68000030517578,201.8771209716797,59.37843704223633,63.099998474121094,122.25499725341797,341.0799865722656,134.0800018310547,70.69999694824219,217.13287353515625,250.539794921875,62.7599983215332,26.28778076171875,167.10000610351562,155.22999572753906,68.6500015258789,179.60093688964844,41.439998626708984,206.6999969482422,146.8255157470703,94.26000213623047,138.55999755859375,155.9951629638672,223.60000610351562,134.94642639160156,44.88663101196289,143.86285400390625,261.5,209.9755401611328
2025-10-16,24.739999771118164,196.7694549560547,60.639713287353516,64.29000091552734,120.55750274658203,330.55999755859375,135.85000610351562,71.44999694824219,212.30174255371094,250.9689483642578,59.150001525878906,27.05893898010254,164.6199951171875,151.7100067138672,70.16000366210938,181.5784149169922,41.97999954223633,205.50999450683594,148.29220581054688,92.58000183105469,134.49000549316406,154.22645568847656,225.72000122070312,135.3642120361328,45.53519821166992,141.2761688232422,259.2300109863281,209.5273895263672
2025-10-17,24.170000076293945,201.44639587402344,61.230934143066406,64.86000061035156,121.1624984741211,324.0199890136719,136.9199981689453,70.45999908447266,213.48468017578125,252.80535888671875,49.779998779296875,27.361547470092773,167.41000366210938,155.19000244140625,70.22000122070312,182.9866180419922,41.81999969482422,207.88999938964844,149.30239868164062,94.2300033569336,132.9199981689453,155.31948852539062,223.8300018310547,136.42327880859375,45.81592559814453,142.5546417236328,261.3500061035156,200.5149383544922
2025-10-20,23.959999084472656,204.30160522460938,61.13240051269531,64.44999694824219,125.90249633789062,312.7300109863281,127.41999816894531,71.33999633789062,216.95394897460938,256.04901123046875,51.36000061035156,27.08822250366211,172.42999267578125,156.77000427246094,69.76000213623047,182.40736389160156,41.470001220703125,211.82000732421875,149.23440551757812,95.23999786376953,134.83999633789062,156.45225524902344,220.0500030517578,137.21998596191406,45.10927200317383,142.0491943359375,262.2900085449219,193.43441772460938
2025-10-21,23.510000228881836,210.0279083251953,60.935325622558594,63.400001525878906,125.98750305175781,317.6099853515625,127.12999725341797,71.94000244140625,224.79710388183594,249.9709014892578,49.36000061035156,27.0101318359375,181.38999938964844,157.24000549316406,68.9000015258789,180.9292449951172,42.90999984741211,214.39999389648438,148.78756713867188,96.52999877929688,133.16000366210938,155.41885375976562,219.00999450683594,137.55035400390625,45.05119323730469,142.6240234375,260.2799987792969,185.74644470214844
2025-10-22,23.459999084472656,207.82630920410156,60.89590835571289,61.599998474121094,125.02749633789062,307.57000732421875,123.66000366210938,73.25,225.0456085205078,251.19850158691406,47.459999084472656,26.73680877685547,178.2899932861328,156.14999389648438,69.72000122070312,180.05035400390625,42.27000045776367,212.4199981689453,148.6418914794922,96.69000244140625,128.0,155.06112670898438,218.6699981689453,136.21923828125,45.09959030151367,141.78160095214844,255.55999755859375,185.05931091308594
2025-10-23,23.5,202.37814331054688,60.68898010253906,61.95000076293945,130.4949951171875,313.45001220703125,125.0199966430664,73.87999725341797,214.36936950683594,252.58578491210938,48.4900016784668,26.892993927001953,179.05999755859375,153.3300018310547,69.88999938964844,181.92796325683594,43.22999954223633,215.02000427246094,147.16546630859375,95.95999908447266,129.24000549316406,155.66725158691406,219.6300048828125,135.75286865234375,44.16062545776367,141.12750244140625,254.52999877929688,190.57632446289062
2025-10-24,23.389999389648438,204.4716796875,60.39337158203125,63.349998474121094,131.8300018310547,312.0,122.80999755859375,73.9000015258789,217.55039978027344,259.4124755859375,48.779998779296875,26.51229476928711,178.1699981689453,152.86000061035156,69.69000244140625,186.02272033691406,41.70000076293945,217.11000061035156,147.20433044433594,98.4000015258789,127.70999908447266,155.75669860839844,231.60000610351562,135.65570068359375,43.98638153076172,140.64187622070312,255.1199951171875,200.6344451904297
2025-10-27,22.950000762939453,208.7723388671875,60.728397369384766,62.220001220703125,132.4250030517578,306.7300109863281,126.18000030517578,75.55999755859375,221.1787109375,268.744140625,48.22999954223633,28.532928466796875,181.38999938964844,153.1699981689453,69.68000030517578,191.24607849121094,42.209999084472656,220.2899932861328,148.2533721923828,96.27999877929688,128.49000549316406,159.71148681640625,227.52000427246094,134.0428466796875,43.82181930541992,141.98974609375,254.27000427246094,198.4734344482422
2025-10-28,23.170000076293945,203.45489501953125,60.905765533447266,61.900001525878906,136.73500061035156,293.8800048828125,131.6999969482422,74.77999877929688,223.9620819091797,266.94769287109375,47.119998931884766,28.161991119384766,179.97999572753906,151.07000732421875,69.31999969482422,200.77394104003906,41.16999816894531,221.3800048828125,145.81532287597656,93.6500015258789,131.72000122070312,159.68167114257812,222.72999572753906,130.37986755371094,43.78310012817383,142.74293518066406,251.57000732421875,189.79957580566406
2025-10-29,23.010000228881836,201.67843627929688,60.541175842285156,61.380001068115234,136.375,272.760009765625,126.98999786376953,65.20999908447266,218.45497131347656,274.0338439941406,46.630001068115234,26.502532958984375,170.3000030517578,149.19000244140625,66.55999755859375,206.77627563476562,39.290000915527344,217.16000366210938,141.9688720703125,91.5,133.74000549316406,157.3366241455078,212.97999572753906,127.26101684570312,42.11812210083008,140.42385864257812,251.72999572753906,198.54315185546875
2025-10-30,21.799999237060547,201.8512725830078,59.13209533691406,60.130001068115234,134.6699981689453,262.82000732421875,123.11000061035156,61.93000030517578,219.1607666015625,280.93035888671875,44.060001373291016,27.019895553588867,168.02000427246094,148.02000427246094,66.56999969482422,202.63156127929688,37.22999954223633,218.27000427246094,143.31903076171875,89.9800033569336,113.0,157.06832885742188,206.05999755859375,126.20345306396484,42.25364303588867,141.0184783935547,252.77999877929688,188.9232177734375
2025-10-31,21.5,201.75314331054688,60.00907516479492,60.22999954223633,135.75250244140625,270.6400146484375,122.13999938964844,62.0,218.69354248046875,280.6408996582031,45.459999084472656,26.51229476928711,170.5399932861328,149.52999877929688,66.83000183105469,202.23207092285156,37.150001525878906,220.24000549316406,141.90089416503906,90.69000244140625,113.72000122070312,157.91294860839844,206.99000549316406,128.6515350341797,42.32140350341797,138.8876953125,256.3699951171875,187.51905822753906
2025-11-03,21.309999465942383,199.8781280517578,60.25542068481445,59.25,137.97999572753906,264.92999267578125,120.94000244140625,61.08000183105469,214.3296356201172,283.16595458984375,44.38999938964844,26.004695892333984,165.47000122070312,149.83999633789062,66.51000213623047,206.61647033691406,36.459999084472656,219.22999572753906,139.4822998046875,91.91999816894531,107.66000366210938,160.17849731445312,205.00999450683594,128.10316467285156,41.837398529052734,139.15528869628906,255.64999389648438,192.23939514160156
2025-11-04,20.65999984741211,198.33689880371094,60.99444580078125,59.560001373291016,133.47999572753906,262.0400085449219,118.29000091552734,58.27000045776367,210.87030029296875,276.998046875,42.790000915527344,25.82898712158203,160.66000366210938,150.75,66.87000274658203,198.43690490722656,36.20000076293945,214.52000427246094,138.8023681640625,91.31999969482422,104.12999725341797,161.20196533203125,204.85000610351562,126.49722290039062,42.27300262451172,140.7806396484375,252.42999267578125,184.9696807861328
2025-11-05,20.68000030517578,195.134033203125,61.94040298461914,59.91999816894531,133.53500366210938,260.0199890136719,117.83000183105469,60.279998779296875,212.54029846191406,283.7547912597656,43.72999954223633,26.082788467407227,167.58999633789062,134.7899932861328,67.87000274658203,194.9613494873047,36.08000183105469,213.17999267578125,138.76351928710938,91.69999694824219,102.23999786376953,161.20196533203125,209.4600067138672,127.90730285644531,43.73469924926758,142.41587829589844,254.75999450683594,188.6045379638672
2025-11-06,20.260000228881836,194.6532745361328,61.96010971069336,45.060001373291016,133.1300048828125,193.74000549316406,76.54000091552734,56.79999923706055,218.3953399658203,284.1939697265625,41.52000045776367,25.731372833251953,163.5500030517578,137.77000427246094,66.30999755859375,187.84043884277344,35.5099983215332,211.3699951171875,137.5202178955078,103.23999786376953,101.27999877929688,159.2146453857422,199.4499969482422,125.29275512695312,42.679569244384766,142.4852752685547,252.39999389648438,183.8543243408203
2025-11-07,19.510000228881836,196.28033447265625,62.35425567626953,41.52000045776367,134.95249938964844,201.2100067138672,73.73999786376953,59.09000015258789,256.7164001464844,278.28546142578125,41.029998779296875,25.340911865234375,166.1300048828125,140.50999450683594,69.7300033569336,187.9103240966797,35.0,212.2899932861328,138.85093688964844,106.3499984741211,106.83999633789062,160.05926513671875,200.02999877929688,124.9990005493164,44.8479118347168,143.31776428222656,232.0,190.20785522460938
2025-11-10,18.170000076293945,197.0114288330078,62.42323303222656,44.560001373291016,139.38250732421875,192.8000030517578,79.8499984741211,60.2400016784668,266.4482727050781,289.5334777832031,41.04999923706055,25.49709701538086,170.35000610351562,143.35000610351562,70.02999877929688,198.7964630126953,34.959999084472656,216.5399932861328,138.53038024902344,105.22000122070312,105.36000061035156,160.89393615722656,201.3300018310547,125.80197143554688,45.34159851074219,145.40890502929688,234.05999755859375,187.4991455078125
2025-11-11,18.239999771118164,200.67678833007812,63.81260681152344,43.72999954223633,139.1824951171875,194.88999938964844,77.97000122070312,63.7400016784668,263.74444580078125,290.7411193847656,39.75,26.092546463012695,169.80999755859375,141.85000610351562,71.91000366210938,192.91395568847656,35.18000030517578,218.27000427246094,140.91986083984375,105.8499984741211,104.68000030517578,161.69879150390625,205.14999389648438,129.0725860595703,45.65135955810547,144.85391235351562,240.6999969482422,178.41697692871094
2025-11-12,17.40999984741211,205.64059448242188,63.605682373046875,44.90999984741211,136.46499633789062,186.5800018310547,77.73999786376953,63.900001525878906,272.02496337890625,286.15008544921875,39.02000045776367,26.258495330810547,170.89999389648438,140.49000549316406,70.4800033569336,193.55313110351562,41.5099983215332,210.0399932861328,140.2496337890625,103.7699966430664,104.33999633789062,161.8180389404297,200.9600067138672,127.67230987548828,44.499427795410156,146.31077575683594,240.33999633789062,177.53067016601562
2025-11-13,16.079999923706055,201.66851806640625,63.6352424621582,44.0099983215332,132.44500732421875,186.5399932861328,74.38999938964844,58.47999954223633,265.7623596191406,278.0260009765625,36.04999923706055,26.356109619140625,169.66000366210938,136.82000732421875,71.08000183105469,186.62197875976562,42.400001525878906,204.77000427246094,140.861572265625,107.11000061035156,101.2699966430664,160.80450439453125,201.02000427246094,126.99662780761719,45.380313873291016,145.51065063476562,237.5500030517578,170.84848022460938
2025-11-14,16.020000457763672,200.57186889648438,62.89621353149414,42.790000915527344,134.3874969482422,185.07000732421875,73.51000213623047,57.099998474121094,263.0883483886719,275.8702392578125,36.97999954223633,26.483007431030273,170.67999267578125,135.86000061035156,71.30999755859375,189.92774963378906,42.400001525878906,205.25,141.66778564453125,105.91000366210938,102.27999877929688,159.56243896484375,198.24000549316406,126.47764587402344,44.95439147949219,145.19261169433594,235.02999877929688,173.96551513671875
2025-11-17,15.649999618530273,190.87704467773438,61.21122741699219,40.15999984741211,132.44500732421875,178.27000427246094,72.79000091552734,54.619998931884766,242.7100830078125,284.46337890625,35.58000183105469,26.31706428527832,164.16000366210938,132.4199981689453,71.83999633789062,186.36231994628906,41.400001525878906,202.89999389648438,143.5909881591797,102.2300033569336,101.2699966430664,158.39984130859375,193.91000366210938,128.24026489257812,44.16062545776367,144.29806518554688,233.5800018310547,174.27420043945312
2025-11-18,15.010000228881836,190.0426788330078,60.2652702331543,40.63999938964844,128.41749572753906,175.4499969482422,73.05999755859375,54.5,238.57479858398438,283.724853515625,36.2599983215332,26.766096115112305,163.97000122070312,131.3300018310547,72.9000015258789,181.1289825439453,42.65999984741211,201.0,144.50404357910156,103.41000366210938,101.7300033569336,158.88673400878906,195.97999572753906,127.81917572021484,44.964073181152344,144.69564819335938,239.08999633789062,173.6966094970703
2025-11-19,14.34000015258789,186.37771606445312,59.802146911621094,41.20000076293945,130.1475067138672,174.47999572753906,71.23999786376953,53.11000061035156,238.93325805664062,292.2381896972656,35.83000183105469,26.24873161315918,166.05999755859375,130.0,72.30000305175781,186.28240966796875,43.29999923706055,199.89999389648438,142.8916473388672,104.08999633789062,97.37000274658203,159.43324279785156,193.02999877929688,126.58536529541016,43.82181930541992,144.9242401123047,240.4600067138672,178.3970489501953
2025-11-20,14.359999656677246,182.0996856689453,59.87112045288086,39.209999084472656,125.32749938964844,168.00999450683594,68.41999816894531,51.56999969482422,233.7654571533203,288.884765625,33.619998931884766,26.56110191345215,164.69000244140625,129.00999450683594,72.22000122070312,180.40989685058594,41.41999816894531,185.07000732421875,141.9105987548828,104.9800033569336,91.69999694824219,159.48294067382812,192.89999389648438,127.7408447265625,44.01542282104492,147.1705322265625,235.3699951171875,173.0692138671875
2025-11-21,15.180000305175781,189.4462890625,61.55611038208008,38.9900016784668,122.6675033569336,172.77999877929688,70.05000305175781,53.09000015258789,246.43104553222656,299.0747985839844,34.709999084472656,27.078462600708008,168.17999267578125,130.6300048828125,72.04000091552734,178.65213012695312,41.279998779296875,182.89999389648438,142.13400268554688,109.79000091552734,89.25,172.89736938476562,195.83999633789062,130.88418579101562,44.63494873046875,150.51010131835938,235.47000122070312,167.89080810546875
2025-11-24,15.539999961853027,193.71238708496094,61.48713302612305,37.91999816894531,126.70500183105469,172.47000122070312,71.25,52.060001373291016,248.07395935058594,317.9578552246094,37.779998779296875,26.7075252532959,169.6699981689453,125.61000061035156,73.23999786376953,182.3174591064453,40.790000915527344,183.88999938964844,141.32781982421875,108.9000015258789,90.58000183105469,173.0265655517578,192.52999877929688,129.3663787841797,44.7511100769043,147.95571899414062,239.07000732421875,174.4136505126953
2025-11-25,16.56999969482422,194.93896484375,61.63493728637695,40.400001525878906,128.0850067138672,175.75999450683594,72.11000061035156,53.97999954223633,257.03546142578125,322.8083801269531,37.09000015258789,26.404916763305664,177.50999450683594,129.55999755859375,74.81999969482422,177.59349060058594,41.7599983215332,186.27000427246094,141.92030334472656,111.66999816894531,91.06999969482422,175.3815460205078,190.9600067138672,129.43490600585938,44.90599060058594,151.4642791748047,241.83999633789062,170.1314697265625
2025-11-26,17.149999618530273,195.161865234375,60.94517517089844,40.779998779296875,125.38500213623047,188.42999267578125,75.2300033569336,54.15999984741211,256.5176696777344,319.3252258300781,38.400001525878906,27.019895553588867,181.94000244140625,131.0500030517578,75.04000091552734,180.03036499023438,43.189998626708984,185.35000610351562,143.7366943359375,111.83999633789062,92.7300033569336,176.5640106201172,195.32000732421875,132.08863830566406,45.118953704833984,152.1997833251953,243.6300048828125,176.0667724609375
2025-11-28,17.200000762939453,195.27468872070312,60.62985610961914,40.939998626708984,127.29000091552734,191.41000366210938,76.16999816894531,54.220001220703125,254.595947265625,319.55474853515625,39.7599983215332,27.234647750854492,184.17999267578125,131.4499969482422,74.98999786376953,176.7745361328125,43.9900016784668,190.1300048828125,144.47491455078125,111.97000122070312,95.02999877929688,175.24241638183594,194.8000030517578,133.5476837158203,45.022151947021484,150.99713134765625,246.07000732421875,178.1182098388672
2025-12-01,16.84000015258789,194.3656005859375,61.15210723876953,42.619998931884766,126.03250122070312,185.4499969482422,76.66000366210938,54.810001373291016,257.8420104980469,314.27508544921875,37.5099983215332,27.49820899963379,182.41000366210938,131.10000610351562,75.94999694824219,179.69082641601562,44.68000030517578,187.72999572753906,145.2228240966797,109.0,93.79000091552734,176.37521362304688,196.72000122070312,135.00674438476562,45.40935516357422,150.21192932128906,249.33999633789062,172.91986083984375
2025-12-02,16.489999771118164,204.03102111816406,60.738250732421875,40.83000183105469,129.1374969482422,182.61000061035156,74.19999694824219,54.66999816894531,262.5716857910156,315.1932678222656,36.310001373291016,27.45916175842285,182.39999389648438,128.5399932861328,74.70999908447266,181.22886657714844,45.150001525878906,189.8800048828125,144.34864807128906,108.77999877929688,93.69999694824219,176.44476318359375,194.9199981689453,134.9969482421875,45.012474060058594,149.1086883544922,246.8300018310547,171.83438110351562
2025-12-03,14.6899995803833,200.5400848388672,60.68898010253906,42.0,131.04249572753906,185.33999633789062,80.37000274658203,53.83000183105469,261.29718017578125,319.0058288574219,37.06999969482422,27.654394149780273,182.3000030517578,136.00999450683594,73.98999786376953,179.36123657226562,47.06999969482422,193.6300048828125,143.81439208984375,108.43000030517578,92.0999984741211,176.87203979492188,200.85000610351562,135.21240234375,44.76079177856445,149.14842224121094,244.9499969482422,170.9381103515625
2025-12-04,14.640000343322754,199.74502563476562,60.07805252075195,42.65999984741211,128.27999877929688,188.3800048828125,81.62000274658203,52.189998626708984,257.2744445800781,316.999755859375,40.02000045776367,27.89842987060547,183.60000610351562,139.67999267578125,73.26000213623047,183.15660095214844,46.5099983215332,195.67999267578125,142.6973876953125,109.4000015258789,95.20999908447266,175.96780395507812,194.10000610351562,135.16342163085938,44.112220764160156,149.38697814941406,247.50999450683594,175.33978271484375
